column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1995:Q4,81.5499884587938,94.6934198302666,87.19301622133,91.7075485619519,90.6281920915939,90.2947375065917,84.4091434753964,77.4270840621352,85.1411668762216,78.5700205157154,73.2442120265947,91.770712958345,98.6411881908308,87.7917482520242,88.8533005292291,71.5039161668139,83.0126058322498,84.5597516387327,81.9773886453715,,86.0460891934937
1996:Q1,81.9755654973531,93.0853381874791,86.6883774976165,90.5829372319277,91.5340829277452,89.9203178666969,84.854208108085,75.7099832247867,84.7115747672645,79.2886257583663,75.9851036799698,92.9634533823151,96.4426118398911,89.9086359178813,88.9860467297419,72.0679604544568,83.7802320752009,83.4592387851194,82.6752406171608,,86.2707566748529
1996:Q2,82.4089885287714,93.4470364013867,85.5855163243039,90.3732767795939,91.3259635712292,89.6849698927191,85.0905527252807,75.8133282407916,84.9688684170064,79.9668298435114,76.7329664059125,93.2935783371946,95.1952137125388,90.4162675332475,89.5779550310657,73.0096476202456,84.4305586204097,84.5162240551829,83.3557329557139,,86.4819983603118
1996:Q3,82.143762792954,93.2703269249499,85.7717087609172,90.5249592883495,91.8208374379005,89.8708038711398,85.2817061127387,76.6121693104731,84.8784921197943,79.7951646418186,76.874804045173,93.3470124156916,97.4024765755131,90.3774381408956,90.5300143194549,73.5242552930041,85.1889581806547,82.8287593773803,83.8278645393145,,86.9990683022248
1996:Q4,82.5301037538996,93.3775231952988,86.2599668979176,90.5362096777493,91.3896207856925,89.3211462523209,85.4608612725272,77.1720322832182,84.3678558851088,79.5769313809067,76.6984171762468,93.7511345202956,99.8063038769792,91.4027913076816,91.1437448993708,73.720807119221,85.6528330698405,81.6231368775957,84.0313485920064,,87.397929867921
1997:Q1,82.4779648436696,93.3455693933433,86.4439536825809,91.0151460694579,90.9455972576594,89.2735982097279,85.353685978134,78.9224650547042,84.8239813356823,82.237013524874,72.4707024498734,93.5391624170062,98.2852562802742,91.8991300635829,92.3705480269745,73.9139077653719,86.2546650171564,81.8824056051835,84.3888470722088,,87.539262876602
1997:Q2,83.7297230715354,94.0539069368077,86.7435016087337,91.307893313046,92.01737909115,89.2267733204982,85.5781887684235,79.9833521908271,84.9677633197688,82.9259076217316,72.671523088743,93.621888553993,95.2941947695344,91.5765817851838,93.2078138918417,74.5127564318169,86.8234296691136,82.868827470322,84.839680237416,,87.5765134753217
1997:Q3,83.7455858796728,93.7361437404069,86.8977174566805,91.7584767870931,91.4215953155517,89.4357835085864,85.8790777837912,80.7271861237143,86.502090645727,82.8387093911725,72.7768687216989,93.2458722822608,97.7196614610487,90.6414881810168,93.7314619643115,76.1256687004082,86.3901423884131,82.4071537566404,85.586626975786,,88.2085169477961
1997:Q4,83.6663622310594,94.2296789320179,86.7494341867432,92.175766129718,92.2155936708481,89.8263761053947,86.2813684069245,80.5610121781383,86.497207587339,83.2050918248703,74.4149526654105,93.0436299727355,99.7137500695429,88.6746322254418,94.0937223329345,76.9477405030161,86.5593681842572,83.3168566748467,86.5318775282838,,88.9014696598505
1998:Q1,82.97026704839,94.8964938817657,88.0547681941865,93.054915230537,92.3504745402554,91.4927084818485,86.9141165990596,80.6771774599515,87.3664416603925,84.8021128613676,76.8355330393172,91.8955412977974,98.7407131030064,85.7160569182967,95.1280713504509,78.7294048357183,85.3605677228577,83.1807345324318,88.3025152014435,,89.620321156296
1998:Q2,83.2660149747136,95.4716516381094,87.8932021739331,93.5982535199574,91.8704372376916,91.9033586172927,87.4244376652535,81.4816819011714,87.6789122019537,84.3845488168246,78.5071904416988,91.921760407042,96.1218854461955,85.8647851893916,95.9406414693406,79.267229272812,85.5801894422625,82.4079104117391,89.3404094989364,,89.7322097591811
1998:Q3,85.0697604080219,95.9307542198217,88.156418872298,94.3132115648769,92.700443174429,91.8101010616589,87.9579527352901,82.4373876039044,88.6124316384721,85.2160777036902,79.7866735002397,92.0953656575101,97.5491014562261,86.5242775536484,96.5736332161309,78.9835402800971,85.9799918493893,84.5588246542384,90.0255378620855,,90.5251812499422
1998:Q4,83.2810478377271,96.5305833863248,89.0870822205839,94.8180606562335,93.5263558431173,91.6351990980537,88.5360264205429,81.9911312031755,88.8594092677115,84.6114462762963,81.5245137965209,92.4081622471617,99.431138707743,86.6353129792629,97.1646836607876,79.6152609821056,87.241904404257,85.4186282282502,90.4137952153817,,91.0458875365389
1999:Q1,84.5448581562542,96.9449508798012,89.3514935038884,95.1719069840754,93.6428649653217,89.1433234748484,89.3029806060476,83.8317331475565,89.6880717637376,84.1832297113515,82.0911456420906,93.3839317424438,97.8805542327037,87.4028132551999,97.1125906166828,80.368663923849,90.2221424472224,84.888049442623,90.6446840073778,,91.1389391251323
1999:Q2,86.5712355564918,97.5226816614674,90.0406705584413,95.7116140370038,93.3198368840343,88.7383392059815,89.8670721466142,84.5588073953018,90.2580621704948,88.4849686505759,83.9810050784376,93.6301765035187,96.1467433536671,87.9836114815073,97.4809149888019,80.331604502387,91.2050148198233,86.5422314447971,90.6064733017537,,91.3605632577995
1999:Q3,86.616455332034,98.0578698936911,90.2025729053526,96.3298695978042,94.1845351383301,87.720776919327,90.3812879766811,85.9878075544139,90.5056141179788,86.3046143266517,84.4594212691381,93.7208001767106,97.8342559908879,87.9641280955394,97.7604854225664,80.4684786432752,91.9394715345036,85.7665567641669,90.9249122535001,,91.6971196032616
1999:Q4,87.4815852332462,99.3273373963158,90.6010354985471,97.0142202792407,96.2337559466234,87.1032237248227,90.8709123619676,85.6138616233006,91.5228665629617,87.9047126484136,86.2048264598149,93.5733922133404,98.9733566833574,88.048395664282,98.5023965540259,80.6498784509463,91.9225636549339,87.5180522220481,92.0767048239973,,92.7448117572229
2000:Q1,88.3460830307911,99.1114963415451,92.3907146269067,98.2413613693651,95.3380044921859,87.8328260036625,91.1303392014997,83.9599110166845,92.0323650771793,89.3642246832056,87.1058817486468,93.3270564410484,97.9262958088933,86.6258002339126,97.9166267120305,81.63530069364,89.6948482583568,90.4826917169555,92.7131556090842,,92.9786897054092
2000:Q2,86.1879535073168,99.3494848902347,93.3756851286014,98.980119809853,95.6926968422483,88.3700875399461,91.8098316993231,85.0293637177672,92.5009835394555,88.9233450064423,88.3247746594063,93.5053172274848,95.8623975671395,88.4835796576919,98.6903739295582,83.0404622709985,89.4305878273794,88.3015001353062,93.372880148894,,93.1335162617188
2000:Q3,91.1582524116398,99.7789676857947,93.3465288079852,99.3361837654906,95.4898768198761,88.6304161594287,91.881825959072,86.2935062685889,92.6212709934107,90.9944517870075,88.4956220100488,93.7304834496516,96.871392400738,87.4375078081081,99.9438486336693,83.3557566431681,88.8140092207053,91.5421337463289,94.0647985678772,,93.8232623003826
2000:Q4,88.8518611047169,100.10222513533,94.5101129746709,99.8001571716618,94.9960424354165,89.129502210648,91.9871793041295,85.9113027963772,94.8098232297571,92.0543211832652,89.5945896301419,94.3385986740295,97.4865189696753,87.1419074263128,100.709354628343,83.5172580191129,88.2742792989569,91.2409190880014,93.9224403155919,,94.0424250605536
2001:Q1,89.289901913839,102.432220339669,95.7473633655506,100.817158166401,97.407536774607,90.885826315834,93.120511722419,86.9746954237708,94.4451725347051,93.5593219158425,91.4240619018202,95.7783996506059,97.0034857750418,86.3481156367497,103.345104268766,80.759423688556,90.0219926011387,95.1638161168418,94.3893718340785,,94.7247649173705
2001:Q2,91.559190072754,101.946379161207,93.8303396984653,100.93622576608,97.4186213969454,91.3442323757834,93.2573730897983,87.2429620576248,94.2538983013918,94.1550209133191,92.7609503055591,96.1116820154604,94.1645998559926,87.5212175518566,103.913281443473,80.8861911773259,90.0522112290326,95.1889914345679,93.8523318852281,,94.2404064860683
2001:Q3,92.1562980717421,102.369472430212,94.2178198999134,101.007141351811,97.1028285746171,91.7720369311193,93.7554330141645,88.714094989523,95.6827574502265,95.2108307525904,93.407971339121,96.7540516770841,94.5945317993104,87.7766745839545,104.916665031899,82.8149872535864,90.2097144204177,96.1981544134557,95.9380832310876,,95.4225267747675
2001:Q4,93.466764128342,102.573675017231,94.93820533402,100.877243283468,96.7455886927777,92.5043928686521,94.6599563751901,88.2847944949023,96.473961787619,95.9136480381153,94.5459038535575,97.5087303567439,95.0086598384999,88.8264820647918,104.580945701431,84.6194965380526,89.9339488133778,97.026498454795,94.5157380357974,,95.1480878003016
2002:Q1,93.1226185118615,101.653626492743,95.6031676231829,99.3698759126869,96.488845238711,92.8523156136761,94.4082664866025,88.3263650662098,97.0110010549452,96.4824691914233,94.8724924184496,97.3261631694553,96.7502317314947,88.9917247575708,104.066693811232,86.1049557978766,88.1777363048338,97.4561791081376,96.8148529871499,,96.3343741714257
2002:Q2,88.5676625357349,101.641204593323,94.8567598034905,98.9191017652158,96.7938620626176,93.264251146249,94.2570110168602,88.9583429125755,97.7254718328787,96.8697332978047,95.2534723614738,97.5782396493374,96.3304679677868,89.7490972200744,103.225497923512,87.0973724366492,88.1467103269535,98.0201992932273,97.1045808071579,,96.3984079019031
2002:Q3,91.1387831233066,101.56239773357,94.6188035012319,98.4742962737037,97.5313040789239,93.6769533354205,94.8524809405219,90.4676936338806,97.7846504099182,96.4884790713755,96.262265798718,97.7974420512733,96.9006067329638,90.4482410067425,102.601672221997,89.5159514746646,88.5305572313629,98.5475896198531,96.4779381150063,,96.3857914193468
2002:Q4,91.2919881926451,101.585279625168,95.0758882240825,97.989913663161,98.1086788476718,93.7705409193322,94.9658178186453,90.7238785588558,99.4517802202075,96.6335431583241,96.651752883909,98.0308097794289,96.3231787972027,91.2727450474939,102.007324462901,90.1099356926956,89.0668537234674,99.2367857993289,96.4079514410107,,96.5095278922088
2003:Q1,92.1945100198044,100.79221826565,95.7502979584307,97.0012393919278,98.195223303886,94.2027152697685,95.5665044324264,93.2194683314608,97.3389477467871,98.4002880685376,90.6901646852269,97.7366441118439,96.3560163788879,91.9830130610721,100.790250636113,89.0240561280812,90.2202410094618,98.2385912191019,96.0711596961098,,96.3777753098645
2003:Q2,93.8330317563707,100.982913602288,95.6469410417028,97.0136854850285,98.0936694510773,95.4909578655624,96.4522756880017,93.8619134505607,97.6745498341827,99.0374541050568,90.6784379150685,98.1508809072872,97.1120287872794,93.3897952363992,100.220994632027,91.6610613256237,91.3806788371437,99.1828543551044,97.2330258994722,,97.1714139112507
2003:Q3,93.5072985328423,100.714271144105,96.2328279528367,97.1031679318777,97.8458137397982,95.9343848230134,96.7482891575603,96.1258381450273,98.0120458748524,98.508103537121,91.9900820594934,98.3038739145142,96.4299093808289,95.0155810473767,99.6975334078378,92.4555739102069,92.7284845654634,98.8872819031506,98.2649151137857,,97.5802671323778
2003:Q4,94.3016719865851,101.271693102709,96.4437086993827,97.1937101422997,98.2092483597226,96.5419345210175,97.0717065611899,96.1010216097603,98.5795057796522,99.8337061868587,92.8937250510598,98.579681652492,97.7907045316334,95.6909907651697,99.387288111015,92.768617453244,94.0672313399227,97.9844621651372,98.49515903991,,98.0774211080287
2004:Q1,95.5716888492921,100.944681481893,97.4708895157243,97.8974907576814,98.9502294642568,97.0028166812833,97.2270986811395,98.0815610268892,98.3294909429763,98.2766334751344,93.4461744440927,98.8587127535758,96.185824271457,96.6717987466923,100.795433079814,91.3984481987782,96.0195064470183,98.1915415329167,98.8921927046472,,98.1494918726537
2004:Q2,98.5281372868626,100.442308830817,98.5322599000577,97.9174725406805,98.6674759633403,97.642230996193,97.6155274150687,98.9099484785088,99.3462412774011,99.446935543638,94.6947094706942,99.1142969069586,98.7844888621774,98.0352747422533,100.260249613534,93.5642219920541,96.8845556941249,98.4834241745698,99.5951691845867,,99.076670837408
2004:Q3,97.6642872509919,100.424655659456,99.0084526964486,98.4657959950501,98.9866541721962,98.6174606385361,97.9262765528316,100.341150480254,99.6725659249454,99.72318699978,95.9760539792304,99.2418936046076,98.9178453860833,98.2184830716636,100.23092217396,94.3858162565104,98.3481158170389,99.7441260391854,99.943695707179,,99.3689159117093
2004:Q4,98.3737764904758,100.357607307505,99.3082028058519,98.7147898479074,99.72841053919,98.8384077059674,98.7296977249371,99.6231365533208,99.8593673267378,98.4656921441445,96.6589949429173,99.615449741176,99.2186474196759,99.2300802591648,100.381316887446,95.1900556642728,98.8024515759383,99.18427782129,101.008278883537,,99.9537741083178
2005:Q1,98.5190610683368,100.168649389071,98.8696482423652,99.1236112155861,98.9512673675596,99.2185029911155,99.2125256082731,99.0315573481845,99.4981850923585,99.4680177512999,98.5585943410603,99.682205589311,98.5076909410756,99.2445598066095,100.410311543683,100.554114661442,98.9487202112863,99.3362595792553,99.5046734406585,,99.2904372279904
2005:Q2,100.457112360419,99.7949012457119,99.4838583997825,99.6865827926959,100.367976558935,100.126515111285,99.752350958492,99.3343857301365,99.9094304693233,99.6502613523702,99.7975048950967,99.9490612610463,100.553704920026,99.9952866857821,99.9229065543871,99.9743197675043,99.6377834191655,100.357225963124,99.9223028476264,,100.011461472924
2005:Q3,100.561062744256,99.6091194452447,100.293975416991,100.412641650691,100.369877539606,100.566594772679,100.407255001152,100.889874830636,100.042502154986,100.108775093449,100.619533647804,100.159016805214,101.683891827322,100.241678020882,99.8655103223225,100.081917655415,100.496780298648,99.0943087775188,100.184192401336,,100.384215367304
2005:Q4,100.462763826987,100.427329919972,101.352517940861,100.777164341026,100.310878533898,100.08838712492,100.627868432082,100.744182091042,100.549882283331,100.77294580288,101.024367116038,100.209716344428,99.2547123115756,100.518475486725,99.8012715796064,99.3896479156375,100.9167160709,101.212205680101,100.388831310378,,100.313885931781
2006:Q1,100.102722858676,101.504778145052,104.282446157871,101.334225162427,100.976619223137,101.502784863645,101.180367446326,100.971714511107,100.202445996857,100.17034725228,100.329398103927,100.4440668871,99.7532386260347,101.200078877743,99.5605632018414,93.1087386444541,100.472726389912,100.624173641765,102.013816543403,,101.157684135841
2006:Q2,100.915810937256,101.430849530182,103.54522958237,101.807177936654,101.730464655035,101.498751036684,101.713265500691,101.540377871683,101.450886108871,100.584920147927,100.869843728383,100.529950167876,101.432101190386,101.87291756845,100.13038358174,92.4397894747427,100.891499620586,101.838290243683,102.617178731435,,101.846047796193
2006:Q3,102.96097859638,101.731728377834,104.831429503342,102.42851597782,101.740351275386,101.180663371201,102.379674822626,103.341582103075,102.069783346945,101.10522003289,101.418170631496,100.743132614152,102.271016289195,102.269286190206,100.518346876512,92.3688594268539,102.013588056473,102.739314330872,102.780187444508,,102.27066895487
2006:Q4,104.771499181906,102.301654676177,105.995858259846,103.36229627522,102.85411344805,101.673944653605,103.198778817473,103.838400115798,103.286773372227,99.7457509260904,102.532895688172,101.034474196215,102.74297388591,102.998703479486,101.519242859002,92.3126497241633,103.838052322033,105.24190238614,103.798858211032,,103.053193466867
2007:Q1,107.255880476887,102.319988292218,107.299809819862,104.542005448345,101.629970399606,101.225275560576,103.244118120216,104.224944126313,103.402416123912,99.6525887303519,104.14234859187,101.359504586739,104.76109144335,103.586289065242,102.370627134155,94.9761020991709,107.51464987984,107.50323838083,103.839425941709,,103.452738901499
2007:Q2,108.229748185242,102.599239398854,106.707702887846,104.910967754679,102.11392540806,101.241946013494,103.59165136255,104.875828116286,104.195936913984,100.341086183647,104.806107066178,101.484556770293,102.190508322498,104.037043885754,102.780091405604,96.5999809612304,108.912840523715,105.960422228876,103.705762006518,,103.265168105617
2007:Q3,108.290309894626,103.361781225226,107.926209430871,105.246352833124,102.416658505534,101.464935717746,104.081102767531,106.94855020401,104.677936935821,101.572382727239,105.917063457609,101.149338640421,103.1653352399,104.479377827617,103.354135591399,98.2075331296836,109.794208849924,106.489087406424,103.788247041433,,103.6750803538
2007:Q4,108.745321300683,103.280365164602,108.489920438563,104.76810134023,102.980853209901,101.260011823793,103.70112325825,107.144717227173,104.641669264046,101.713468555458,107.085703583025,100.553283476627,103.250399056456,104.804311223807,103.222666049018,98.5108589182226,109.744310644055,108.92146699982,104.032392085122,,103.85820979871
2008:Q1,108.652668473555,104.02198847424,111.405544886715,103.941777261963,103.051239650981,101.425853915781,104.252869193636,107.285059943503,104.162960675326,99.4280762784732,109.082122537602,100.270620012487,103.717197036537,105.168071004775,102.837402097869,98.5527050843265,108.129117710158,108.533532678276,105.59165797807,,104.504541186653
2008:Q2,106.806604449895,103.59093444956,111.07973415891,103.595378034475,104.239667769947,101.193831459556,104.080135948024,107.841927459188,103.803844638583,101.646086029497,109.298104557834,99.4427707152646,101.878935777297,104.939082558041,102.138460935112,99.6153155464711,107.30840319484,108.29734861338,107.41695522354,,105.107923540181
2008:Q3,107.301718520193,103.823964494883,109.732066444975,103.227561422836,103.858065398263,100.091020171819,104.016986292363,108.116555527376,103.833690186308,100.220805932243,109.527607622585,98.4210308720757,101.946219433116,104.801592048514,101.897585989415,99.380093649446,106.380346134217,109.356628991016,104.652915516202,,103.765637977757
2008:Q4,115.928645186846,105.306780441388,110.751729497218,103.615331574691,103.722317059699,100.190108268363,104.973628897811,107.839194498698,104.68549547723,101.537137103035,108.912914118001,98.4068732160638,104.679558386345,104.791906677281,102.597485159179,99.7871004108913,106.187382990607,107.351625702773,104.273540709505,,104.355129424785
2009:Q1,113.815818050846,105.913060755366,110.575966665514,104.236649776066,103.447286668899,99.9907564630518,105.903771415155,108.30905681086,105.13332779435,98.8722454095365,107.72840467943,96.6589982597015,102.711799710744,104.959700274034,101.451406325011,100.703558312705,105.389952078696,109.09678738103,103.22982538104,,103.417803016008
2009:Q2,116.079341566153,106.599175510335,110.364268178073,104.288798134466,103.780455029809,100.613180771547,106.040846491809,108.814135384531,106.494936207127,103.279095374966,107.51422099749,95.75405952022,106.991590774726,105.485663079647,101.760850645056,101.211707251279,105.42706424004,110.08441525,103.054709589508,,104.324066424796
2009:Q3,113.042185467778,107.12559046152,110.474993588354,104.100979085305,103.225469833208,100.820176428489,106.181357104688,110.313009891177,107.83540619237,102.821920889059,107.000986392397,95.2100244081127,105.62376036785,105.996545561723,101.03480491043,102.073270714625,105.593621083771,109.022900722298,101.357034173768,,103.389885173553
2009:Q4,112.184911610902,107.154787623675,110.209584066451,103.670955110302,103.146718764952,101.514816193659,105.684487078558,110.386879074535,108.231540151162,102.209499306293,106.105763680676,94.9140050356555,106.66854508086,107.059313276105,100.655546174782,103.771881569669,106.533085317989,109.944775996351,100.935333456693,,103.314752215033
2010:Q1,112.562490468538,105.653275810788,111.168341702368,102.384550065497,103.90619365145,103.460055774191,105.682966759598,111.413537593435,107.751967152497,102.712105051397,106.500654953124,94.8516638698141,105.484655579763,107.809243404187,100.86803473459,102.142640521038,107.344887739197,108.904318491167,102.028842297567,,103.720801864532
2010:Q2,112.421060926115,104.974114993739,115.179735993193,102.188786803117,104.235907047703,104.688920395618,105.606410863581,111.57289949136,107.17764681051,100.740655905091,105.943761931402,94.6540438240014,108.702146921069,108.661483421037,100.482929929265,104.440697877711,108.141138504296,110.23562612758,103.198686037661,,104.649721615836
2010:Q3,113.91843692695,105.184440029887,112.664408876951,102.476610315656,104.693263320129,104.600523579996,105.596735957976,113.143340892513,106.86853663089,101.046669156294,105.217737501598,94.4484338319192,109.144653023193,109.684186345253,100.269274735232,105.136125643148,108.219461191003,109.44052661861,103.518256046652,,104.842967420772
2010:Q4,114.12624780913,105.102490647115,113.742848629961,102.724551955831,105.36929683837,105.236860958997,104.233072355011,112.6269482036,106.462266601212,100.156630920587,104.993118896364,94.3629712472366,107.503558801099,110.492609296627,100.653446540576,105.663115505871,107.40164309242,110.342306266932,103.638843440238,,104.694411704357
2011:Q1,116.470994635901,105.678590673364,113.796463378584,103.8293781119,105.484780222516,104.24276794683,104.518945890584,113.821970057554,106.388341119381,98.5506067211453,104.25754586388,94.3078813786981,109.052241917421,110.766425060343,101.522649138557,106.134399380497,107.297328484548,112.442705048553,103.897737101236,,105.020882649256
2011:Q2,115.69254259933,105.266843126448,113.651978650851,104.4712098476,105.43942632361,104.559410270407,104.443597691399,113.351714354646,106.584314830329,99.8096979897867,103.607766784704,94.0444897172784,108.551864264704,111.138572105545,101.880149274311,106.465113673249,107.520212941215,111.034757377245,103.55667107413,,104.874014389476
2011:Q3,116.860020201917,105.54135112936,113.274500522049,105.110413564264,106.129588941216,104.495166845553,105.009571938459,114.481453022198,107.027557166809,99.5468498910454,103.231958494183,93.8178850581043,108.453085823961,111.340202421024,102.310837464593,107.477256352728,108.528058227827,113.448936158605,103.508877163503,,104.991664949398
2011:Q4,116.309812204038,105.377768048341,113.931266713141,105.541647358541,106.218724484405,105.230016734742,104.248137314095,113.981214168337,107.002012706366,,102.579753220678,93.3315119477995,109.861274392795,111.349769902051,102.267435230491,108.811206242924,109.627885085335,112.879901234445,103.697976726717,,105.600757799484
