column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,u_k,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,u_s,s_africa,column_w,aggregate_hpi
1983:Q1,75.2560821323418,74.80598350404462,76.05699983695945,77.00729880639837,69.75689572974002,75.5437735098586,68.54223161085771,62.455277299655,73.41841550596041,49.891708992536024,49.66580888371695,81.17850761599902,72.20220296556609,35.86131161935121,62.117209396371315,74.30776532419047,56.82539202570213,72.54808957808608,72.79520250642426,64.22431855063266,97.86408740614459,,66.92563901971869
1983:Q2,72.3827130632594,74.42132625674603,75.14857785928324,76.831048753608,69.79056197549619,75.36982583579876,68.2686364476741,63.07856627269051,72.89799402024312,50.849422137068515,49.60991275807694,81.66467650082852,74.02681064860131,36.847827267796774,62.273306581917396,74.20721275287056,57.2587278949361,72.29419982979208,72.44018250622962,64.51220804287024,96.17211824069639,,67.2237233095987
1983:Q3,77.17584155038227,74.11497578737777,79.31039148253478,77.05483515574721,69.39035254300862,75.273235217529,67.92064322957772,63.415771464523594,72.48637005556067,50.64746661988425,49.5855302466635,82.04145500755507,74.41040927925386,38.105390366354015,62.38900115158419,73.79864790391062,57.54831446828759,72.7502905466577,72.37758508749872,65.29266643990888,95.6815519872884,,67.81333629457079
1983:Q4,75.3506152646598,73.90469296038496,77.48849289839066,76.9931615299225,69.71171107516211,75.26150694765904,67.50404833736647,63.48433505268575,72.05109113067769,50.915586233998006,49.61771399382447,81.43509743929475,73.85408204663399,38.802482467481,62.045083109467406,73.63177829373952,58.176589123551715,73.7031481905152,72.58225073362324,66.4616293762524,96.90128836707126,,68.11954837827864
1984:Q1,75.93235546883977,73.7242257734134,76.83956608290362,76.98437205251999,70.18191366025393,76.59263649288725,66.49486373276343,63.13328696813078,71.27859196073943,51.775044079541125,49.98093942270826,81.22717092971402,74.18245493370523,39.61132824412404,61.81608074459523,74.1367768395644,57.834652944161064,75.46545067141015,72.82359051505499,67.63153336815557,93.11654577307964,,68.61583202518658
1984:Q2,76.62675342335113,73.54703745524122,79.36533305816377,77.14335622562596,70.61288735869921,76.58217819032511,66.17656340983189,63.87909303852494,71.18685948574942,51.598097102238256,50.09214059692423,81.75710939631787,74.66302689037606,40.47281320802643,61.61218084816612,74.68003037354678,58.79728363476705,75.97334924265574,73.22804309196147,68.62220657995056,105.60938205501657,,69.4326206421335
1984:Q3,75.5955710805821,73.31722093462788,79.92134705909962,77.6357604946366,71.18630766378028,76.49969562626134,65.99259397270325,64.1081673636425,70.97896018533875,52.068691560183204,50.24531595769323,82.35246081355935,74.53574553853748,41.292656751645815,61.263669673978995,75.2586661055789,58.672049565434676,76.09566976383076,73.59708189217525,69.49512580259602,101.36188159186256,,69.84383684718897
1984:Q4,76.28645448535386,72.98669230274186,80.65172841394333,77.75091820919906,71.5383117424988,76.27798415495131,65.93284788677849,64.16658784127998,71.05152947180508,53.694209320270474,50.45027157959107,83.02262595300118,76.8365833558716,41.68363476561232,61.28494208808063,75.80873788490925,59.28559663237913,76.1131885086441,74.02400792371013,69.94245456754466,98.0857721152964,,70.50588027844653
1985:Q1,77.3457228604234,72.55356929440353,80.42792871167215,77.8634419839457,71.27026822295775,74.64829349629055,65.94484965152014,64.96851219087546,71.31972378903232,53.47228158965104,50.769466771524314,83.62110878286788,75.69754148710481,41.879628783476406,60.96989536429693,74.41672007891634,59.68745933651764,74.658611982803,74.63434720191762,69.63568286920443,100.64572511094241,,70.27969206347976
1985:Q2,75.8068178750699,72.5554278235981,82.41392307645884,78.05918452518773,71.65903538391002,74.73264362229345,66.12824075941914,65.10007125404789,71.25082553427163,54.49445612913585,50.92749685582438,83.64861765971953,76.20533720503299,42.78284179477582,61.31444451890029,76.15527030611167,59.84379305805435,73.86259264211259,75.13848252056462,70.84334170692784,97.67154850511633,,70.99908650599833
1985:Q3,75.73941847872484,72.95391460944069,81.38112747770506,78.79025686174066,72.62647761564867,75.24399258488398,66.4257057294852,65.64705598564167,71.38316381287355,54.03531179919382,50.9812624751868,84.01268235104172,78.13272192014098,43.279266322932365,62.08325114077617,76.33054160981338,60.23078811901341,73.75637457272664,75.76368514983362,70.20653789707103,92.96776046899387,,71.01582987117955
1985:Q4,77.08941939856669,73.76405265881456,81.9320737987047,78.88777349447413,73.11645134634954,76.26422786026514,66.82639312061664,66.27475452155507,71.7088790901141,55.08475433433075,50.925368362860695,84.07667175146013,78.59647484907005,44.18962960646446,62.95956262923884,77.45326160176278,60.39826404427053,75.40841470004149,76.49602806051159,70.73322458128791,93.66162184391617,,71.57219504111626
1986:Q1,76.64603357007884,75.48314545786312,81.31074901172046,79.5216171108425,73.9951694706697,78.9573654551071,67.51193227498975,66.12533058704952,72.32645498222061,55.2473372634874,50.42080499136264,83.97776454473329,78.35244655170763,46.09487565669685,64.68310922835519,76.78880294185662,61.728912793294924,76.61304107966757,77.61328653287623,71.23854315942687,90.97721996316915,,71.93227230743508
